,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
7672,0.0,0.0,69.10344669014366,31.57389328027936,1730.372830025318,5.061470564943499,0.03218089686835017,0.0,1670.4790827967327,0.005111327759851963,0.0,7.972197963603811,0.04947367596105328,8767.622397331908,96601.33737732805,0.0,14.981584566770263,1.5461691455083437,1.1130943846216357,26.077984121522864
2079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4505,0.0,0.0,342.1793104535678,1248.603861733221,5254.738237757443,58.79674346552319,0.3009958788709053,0.0,16015.310420973587,0.01367026765167155,0.0,44.95716904208315,0.4367892245049217,235.86900281519362,668553.1359697101,0.0,88.44116550784534,5.885217426586194,0.3104579318633273,4.993490613255132
4978,0.0,0.0,5826.659936676534,2433.735091951133,157467.54502329513,4543.398156576419,3.2726155092972546,0.0,180373.4165270168,0.4653789516724338,0.0,1110.0205204358128,66.6887406220737,12806.290794849196,100554563.0072818,0.0,2037.9912422496786,273.11667050560584,72.12970686228732,839.2651150047296
5461,0.0,0.0,98.59801278273085,15.34147511016253,74782.55623495976,31533.577224759138,0.8599252444448435,0.0,2787.0882714699305,0.2697589112898598,0.0,1397.767946605858,488.3826042276183,-2464.520961778573,658472039.6517872,0.0,1648.9038140030934,943.1779297761152,0.40091817972639765,4.316422137861562
1080,0.0,0.0,1944.9237353911606,903.7679627974424,48041.21995190491,192.96612274162302,1.4740071494543803,0.0,69718.48411892337,0.25710319012132815,0.0,375.7282680052094,2.111711028281094,16204.450074178863,4881111.0731928535,0.0,678.9730303058805,97.70214792188251,4.3536532838719,76.69892640790677
4547,0.0,0.0,1740.1874580457934,63.072260697400864,248372.1442956576,341.8022297075915,2.7518517134448004,0.0,219184.50480142402,0.22450726718875041,0.0,580.2140481100759,1.28786579038576,143.09329587641875,1782874.773280228,0.0,1115.4659149112474,114.58335148816587,0.1741168963288453,3.1506235281134045
3326,0.0,0.0,0.08409794839655943,0.048805918393259956,2.1085961964632727,0.013194430674336191,4.132855313932198e-05,0.0,1.9758457392830557,9.245748472216247e-06,0.0,0.012622361662415267,0.0001645931631833071,184.39724129140268,273.8251103996946,0.0,0.02277371893553878,0.0033062131191916077,0.00041786680080716583,0.006557754113669567
6245,0.0,0.0,334.47739781244314,64.83069925713158,9003.09196520446,46.59217856284042,0.188954189558391,0.0,7841.89263110025,0.02011660855505447,0.0,43.60328666596868,0.3494388264931156,131.57440527830354,590398.3516555907,0.0,83.18392866882431,8.906994032689164,0.28368758293757557,4.0825583036704565
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5046,0.0,0.0,0.7231366924130235,0.7208682011396027,21.96362027503984,0.24295958757956038,0.0003825700270380602,0.0,21.925029545057704,7.629149150410087e-05,0.0,0.13474011665006158,0.003213146006103516,1.0943091628260344,5135.780560500658,0.0,0.23957048407506454,0.03815699293600407,0.0012425918936903003,0.02666107943094738
4361,0.0,0.0,-24.67246268988186,-3.439317062095847,-665.5054083352359,-0.8160472553886032,-0.005615566810809577,0.0,-309.94965991872465,-0.001352610348757467,0.0,-1.9687686334915022,-0.00826598189033752,-1532.5521231510816,-18506.990881129143,0.0,-3.647647714273,-0.4901014572646078,-0.020700167272862065,-0.32984273506090445
4746,0.0,0.0,94.00011233547907,2.960435705431856,1620.559023905956,64.93608236990946,0.027960886736643202,0.0,1309.9675897289258,0.007435427016353156,0.0,8.772329880628284,0.99636939812186,147.2930352045969,1166805.174314721,0.0,14.49730498397219,3.210167460087157,2.9083559654785565,73.02716843512253
4719,0.0,0.0,376.3619018249145,967.8269705949883,5143.88532652499,76.69779246227279,0.5249846706358692,0.0,27015.523558573062,0.016801946958664,0.0,45.26816214110611,0.25266086043295144,486.29008390552514,370070.2205744278,0.0,89.06282772775378,4.977986034784366,2.399266818689808,37.19840277341781
1209,0.0,0.0,774707.1715487768,10964.681845294122,3727187.463797231,9025.521999914889,46.7741828022849,0.0,2912236.175490002,5.672790429837549,0.0,15369.532853472889,95.17633006758675,53412.059805653,166183802.00371742,0.0,30316.3143440745,2492.3466461484923,337.98295848071774,4554.768654859472
5614,0.0,0.0,0.1804307772897344,0.14487954066619493,4.639667190844516,0.08518983020490123,9.73489441043271e-05,0.0,4.885924693521792,1.62863156371708e-05,0.0,0.032794297403693856,0.0011776887926342446,34.10995884072175,1880.563369269935,0.0,0.061159851229476606,0.007972266904311251,0.0005916086065175534,0.007358282512513136
7870,0.0,0.0,27.435807526703442,6.915822921941599,1137.570173082804,1814.6011089027636,0.06998942862872033,0.0,1246.8407066832858,0.0034436575158727587,0.0,12.940617149869963,28.095866896329508,942.4698994108794,5337103.927191427,0.0,17.40856915231444,7.388667700045171,0.11423364048981374,1.9081728237331277
221,0.0,0.0,-1933.1391482414251,-17.624605860453585,-2707.860472322238,-36.152168983599125,-0.13843420690472713,0.0,-4502.547822294364,-0.008279047781459204,0.0,-19.10661149219799,-0.16720784712064712,-104.20811919102212,-296224.33228835417,0.0,-36.16078658507291,-3.397534548708162,-0.09079415151763778,-1.201287722615756
389,0.0,0.0,70.02972416571914,66.73101625351404,2455.906744246206,538.1065923357665,0.06226311449346353,0.0,2483.982387174907,0.008282731389349453,0.0,28.13562604559876,8.229758053118834,524.7415956476665,10894456.69903029,0.0,38.59103548145788,15.467431895242512,0.10186205612968299,1.8895591750200982
3306,0.0,0.0,5022.822737099875,2620.04955396878,147031.99405138733,8358.025634286656,9.319562865556763,0.0,482774.96071546443,0.71504960120015,0.0,1629.7826208681986,125.51919384689633,21256.592162363504,189027892.30587828,0.0,2783.9708752671404,543.0574715272044,15.748438977147552,247.32839915450916
1396,0.0,0.0,16490.08170387875,4523.773908304892,445024.63272091316,1177.8627448615437,4.747319825969127,0.0,257639.08125270277,1.34865540544958,0.0,3724.0790565842826,12.13390613472195,49137.96631695228,279278491.0402233,0.0,6952.758335893835,604.1849049333439,13.338384043949892,201.3175185588395
3207,0.0,0.0,3843.7127988888165,466.23545793053916,29667.571001518874,108.9787447050008,0.5351767306416395,0.0,28311.893852430178,0.09692172698652192,0.0,170.93008348418778,1.2621753932922608,7065.32902220681,2302532.493962179,0.0,324.3489476284135,28.253914272457074,2.43511074352872,126.416829012388
1703,0.0,0.0,17.711379251920476,1.3740753832939077,958.5483353586344,360.85758848737214,0.011284424706739715,0.0,102.31630005701197,0.002085472157213704,0.0,16.548814554990745,5.587575299099524,314.9750962079118,9466506.401976427,0.0,18.370953109984278,11.889373098135533,0.035707226420701954,0.4394095945268531
5292,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5810,0.0,0.0,1.6779147511195298,0.3772989927121772,4797.464318451603,6.529800295388883,0.029011960871324592,0.0,792.5275532991749,0.00013359567793703255,0.0,1.7879311332149923,0.008018994595905177,1.3151862446240619,12308.067359954748,0.0,4.686766411146616,0.07010718687791001,0.002795182178956339,0.040778146111489236
1091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5759,0.0,0.0,138.09817719352117,35.58209995516236,4104.334142465649,11.110068921053857,0.056519489029521086,0.0,3118.3408533753254,0.011388562049238497,0.0,21.887436996939392,0.1261704986271826,165.76481059806815,246840.43624158986,0.0,40.75526072944082,4.593319477726297,3.6452180522809345,66.60734885067481
3684,0.0,0.0,101850.0174325594,2573.541406071395,2937332.244845444,9113.15637571257,446.4920604752984,0.0,23769107.352318227,15.649880365471471,0.0,36699.538404699495,18.23085534822575,25029.15034623911,60891299.06010154,0.0,69486.4172755697,7968.888744380348,20.890494528442954,404.08175685137496
7250,0.0,0.0,696278.1329589479,1420.0439172026918,18445781.22516013,3113.0653081322603,10.331606843084922,0.0,460662.80240459554,16.527169836030748,0.0,20261.09752521026,42.904219287327344,49628.27870790675,223449224.8678124,0.0,33109.36270690139,7734.7399208134475,13.804601051419315,5483.563683886299
1379,0.0,0.0,224.54404249201377,67.69378093779055,8366.881925567934,1776.3292561207902,0.3172965070447242,0.0,15213.377633746364,0.05347361803250794,0.0,205.6179793993949,27.372003613400743,496.4929328897253,85939658.21044393,0.0,261.36543569004164,126.26045322257684,0.25802851323292014,4.697446298590259
2511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7380,0.0,0.0,72811.73525875935,2674.024732165595,1996610.5818541776,6521.703792841362,259.7283966836072,0.0,13804288.868867375,11.69674249753361,0.0,26241.7800653201,27.72110529452375,18337.40432898944,60017740.77836824,0.0,49226.078725080486,5982.544831623808,14.546563669008368,196.03750419941048
1059,0.0,0.0,5138.60566716479,4321.47772357877,128532.9199665693,773.4303615301262,5.801436409355816,0.0,293831.9040386999,0.7970116525916944,0.0,1435.492252832273,8.06157305720914,9337.561076797998,12931934.53827626,0.0,2636.372280446438,347.9024341308798,10.657520126661685,193.87161295263394
6559,0.0,0.0,11.20399280837477,5.472873367148802,304.91022003369744,1.5937543442523494,0.008648658873749413,0.0,446.34096950597575,0.0018635270101276062,0.0,8.84397055195783,0.019573683965436985,14.92238138613005,32716.785911764728,0.0,17.539731818790113,0.8604854332574926,1.270657762625462,49.35568290019043
7050,0.0,0.0,1828.711633148511,719.8077477223201,74061.06671619014,1715.7487418607375,1.2160248485083764,0.0,63160.21031816282,0.23488205394844364,0.0,407.73612732747733,25.394927003781415,3508.3136217468336,34278798.18520965,0.0,719.6410116945117,120.24626090446775,3.9467259669624064,57.34278614458738
6430,0.0,0.0,33344.435565582826,4594.006143439027,998701.969830002,16072.502101827342,10.219999213048386,0.0,517931.88905767753,2.278679377044976,0.0,5774.465400095347,238.6313803663462,15052.156595462482,383560951.88126457,0.0,10750.929794929529,1490.120000247719,63.8497409366354,823.6074976413912
1450,0.0,0.0,-0.42061115369103647,7.847293277677992,447.03354672247815,6.9838600666848105,0.02103933507160014,0.0,736.3513690245652,0.0009173616808156291,0.0,2.0751097276151533,0.05999707698607962,12.118122914784745,95026.5900075947,0.0,4.239314668918333,0.5334796790317804,0.022421207193787547,0.3981800321982275
871,0.0,0.0,111603.01079583811,3062.003247963476,3107677.088799801,9170.108171564292,364.72201391403985,0.0,19409072.858071562,18.877687554408702,0.0,40303.03007632305,36.91081078299948,27132.669808676143,86767735.22184443,0.0,74494.00372400052,9897.849572431804,27.09997768555924,324.9103639198611
7592,0.0,0.0,882.1581326190974,406.7306057440127,23231.007994663465,601.580072019904,0.8094140399725107,0.0,41963.92145664377,0.09962889872414696,0.0,167.74467390774888,8.841235315424896,2343.6050676505597,13466742.858106261,0.0,296.79411530689174,49.09068847764461,4.381982394997497,88.176153307392
7654,0.0,0.0,-27.71475703940098,-44.09582086272157,-343.0665998178681,-9.49936147874735,-0.0441803730400953,0.0,-2292.315204315235,-0.004907969280150682,0.0,-11.092787949268775,-0.0992745588388963,-35.67512073207726,-154726.70204936745,0.0,-21.904317814808586,-1.3418498977890763,-4.1645646127461236,-58.4510229076282
30,0.0,0.0,127.21328062364715,2.9099894417648713,3523.529114759643,4.427724487947555,0.01166159309078315,0.0,572.8515559654925,0.008213934976796055,0.0,23.669914851810297,0.0643462534485647,317.34196598222553,9128108.009045556,0.0,31.73788999143691,13.056353874391096,0.040696092296254545,0.6064246484995747
1616,0.0,0.0,133.15873926953128,0.3309460088381567,332.45774597135824,0.31519768923636776,0.0020967358389978805,0.0,123.3856024387963,0.000669128027619895,0.0,0.3133421421456139,0.0036795625753134787,1.059028476285943,4956.855627454278,0.0,0.5925516947698037,0.07561153748711413,0.01663202925592775,0.028344538247888337
3929,0.0,0.0,10.605348819810818,0.8162587978945126,426.97816173447734,29.06450313441065,0.012377096811490827,0.0,600.0037747456635,0.0025641376911996164,0.0,4.483596071574701,0.44521700200445935,125.12360645432068,1056251.5848268738,0.0,7.571628490094804,1.6570675342035828,0.007408655004230193,0.09469873967605118
7729,0.0,0.0,591.5819649262645,575.0076210190508,15372.11586454089,882.7721554901536,0.33702032654856345,0.0,17415.92075533096,0.056911874058675996,0.0,96.33972751669145,13.195753651230646,2324.1067595285854,13574617.423655778,0.0,163.61575938336637,32.25721090815027,1.0452306102213478,23.434584415519044
6900,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1038,0.0,0.0,10041.790493282859,9485.893935993818,242925.86206398858,5146.034679567063,8.197727326840672,0.0,425366.69988707267,1.0032654901531053,0.0,1478.4335585773988,74.31077120325811,15741.32021605622,110975861.39733401,0.0,2667.3374400020493,397.4006400577937,21.629305684125224,268.7816821444733
1694,0.0,0.0,61.13119347021146,2.5591972185043392,4020.3423210199385,119.1543953465103,0.033815607332402214,0.0,1799.587789860554,0.00470855008325373,0.0,26.350168029588623,1.815689839281945,93.56674539447037,3423227.790891935,0.0,51.32672695931849,5.932849816512828,0.012333099495997438,0.16567267698920013
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
4641,0.0,0.0,234.10983461143778,1023.8241873057934,2079.846306010113,16.224635298445033,0.6389799999184539,0.0,33717.37422794666,0.004721352105464998,0.0,22.841938510556236,0.007425835320322468,7.805327587469241,13112.516950530693,0.0,46.32444101075299,2.341036949194237,0.006517884992507801,0.11940068213374806
503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1280,0.0,0.0,-18.55876773354337,-9.506407599257441,-221.1335159253815,-2.199251805359543,-0.01745265822949488,0.0,-894.6228045543602,-0.0026786909656038257,0.0,-9.08131664023848,-0.025285641279883087,-35.841432099889666,-45118.37501920094,0.0,-17.834205102950598,-1.0704038074963855,-1.419784977093528,-33.06753860321953
7199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
394,0.0,0.0,2.7232283865464164,2.7672070250405056,79.93954618408259,8.03337177860797,0.002532697810364552,0.0,119.22792446803822,0.0011641067055477318,0.0,0.761552707486177,0.11995910681728868,24.777300862499157,150743.78637646238,0.0,1.3098042737736733,0.27108835716836827,0.010903590527056126,0.1746128204922299
2061,0.0,0.0,26.37636929824607,2.06031757257438,261.88338968198593,13.372432891844515,0.20876470451080292,0.0,10420.61866022903,0.001404833225214203,0.0,27.48532141897061,0.022166143689100297,26.8857331417853,22103.34984409851,0.0,56.9994744022503,0.435034780472861,0.012413918230915866,0.26339620206661624
1889,0.0,0.0,87.32276037094083,38.262719861369035,19599.284042676354,10560.675506748124,0.32027167687295016,0.0,2579.7904932011843,0.12199342078807845,0.0,526.8718780646208,163.54148983624526,-492.1263992472336,230894501.93931293,0.0,637.355986175399,344.5625476209681,0.1114619918480437,2.2171700961293013
1001,0.0,0.0,2232.0474004536095,75.48275617886802,6844.89749341624,53.87035884469761,0.20832366454661472,0.0,10071.622811689153,0.018523773392377024,0.0,44.13803321351507,0.49719416034500086,1254.9739181605594,813275.4079690713,0.0,87.040761366894,6.8274902878798365,0.4677289649830462,8.745796054264819
3160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1007,0.0,0.0,35.77437282163686,9.594968089268484,919.0450223458184,1.4969539636524556,0.007966902499594525,0.0,402.1729972326273,0.001656521273912535,0.0,2.5137506867958725,0.018045979363977255,76.85820188864568,34907.81433795364,0.0,4.472433475317095,0.6935225194592466,0.05943186169253995,1.003180602217867
3814,0.0,0.0,3755.437700226025,3618.512509643386,79929.53059948352,925.4109494054173,2.283075415109133,0.0,117270.35805229192,0.6708664793336951,0.0,489.8883872373392,12.095661290259777,27080.74410600253,20127267.58008677,0.0,911.8567273000509,118.33304001867278,7.93381204025224,113.06675865872431
5192,0.0,0.0,-215.48157440533834,-985.5273658559659,-2167.1032984455705,-64.1745928681398,-0.5083178074530297,0.0,-26191.91792564033,-0.005358611635373752,0.0,-30.71682498704397,-0.04765118890662826,-39.0131695925921,-69023.36497249958,0.0,-61.81049369510004,-1.8354216587609027,0.012934998824938794,0.23365261035503826
3447,0.0,0.0,165.4277992387104,40.150704496539475,5754.460088504444,8.149700523766194,0.056759545394546015,0.0,3153.0195366669873,0.03559346670175015,0.0,116.61247433053627,0.06730561344437391,153.13620534947674,131957.7071349321,0.0,243.17076482846755,3.9964595939246426,2.2608178870038995,34.879629215414234
6199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6262,0.0,0.0,126.15873228768379,19.556648200220685,8929.34691731341,2517.9482065226453,0.1060703643705337,0.0,2228.7485750434375,0.050772109060509885,0.0,183.206111746812,38.96948968568112,144.30365263821946,76264306.59597965,0.0,228.2455186070717,115.69743851447433,0.20529138182544773,2.7225116275733034
4729,0.0,0.0,274.00594758223207,389.76442682244704,14335.60395737116,3688.4863810170896,0.32476066305670925,0.0,12523.510666769904,0.07716717949394009,0.0,283.1023293827713,56.73787248719947,657.2523721031848,119713948.16990712,0.0,355.35652615000487,176.3364746507388,0.6186536963228412,14.017541483467904
453,0.0,0.0,404.50425288027157,213.2442481576874,10407.164450500466,110.73097667122919,0.23483251559393287,0.0,13318.887878973099,0.02981368475546986,0.0,76.84136127480345,1.434586915665548,1032.3370443119632,2565985.498168355,0.0,150.99539702492112,12.020024968343405,10.809807255859145,188.17748086537622
3953,0.0,0.0,552.3237279590153,148.9721697046504,49511.436437739845,17717.75777700916,1.1471496714983958,0.0,37090.298709561954,0.7267097391550388,0.0,1179.4594175143982,274.10774269556396,986.6949812826072,519776096.0438588,0.0,1463.4366133722328,757.6081956836015,1.021464420579044,15.895722767448714
6470,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6240,0.0,0.0,-0.5676418060272121,0.7047520567875514,4405.581992532013,6.257848004449655,0.026920415247673985,0.0,727.9593389145432,-8.032327151643017e-05,0.0,0.8160222655023147,0.009166264479367083,-29.772383070120377,14400.616262958732,0.0,2.7716823238400536,-0.03502899568723468,0.006062751704290072,0.07560618976765865
55,0.0,0.0,4908.701945502244,943.7041916031496,315107.8237620064,232.6222666866058,1.0608024658644015,0.0,45449.21097722091,0.5430168073940875,0.0,734.6267004743462,2.717606316138203,4189.045336291601,10774116.420672335,0.0,1258.0267139346045,237.69706798026579,1.6249393136274717,77.3028161498994
1538,0.0,0.0,56.20172236164559,32.28063983387019,3061.4643334102902,738.7272335922852,0.05372250520756304,0.0,2141.0252689585686,0.006880972306633952,0.0,31.61111467346154,11.388808311640295,567.9845412380431,9645409.53105207,0.0,48.05240208145955,14.261428612922806,0.23856808383878841,4.014832256710659
1271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2025,0.0,0.0,3554.6085073156473,431.1669644841022,102937.77468176643,1709.5656027596845,3.589297154604318,0.0,166878.61222528626,0.38424644348797443,0.0,705.4280842528004,25.589907387728633,15556.175062802304,42408064.28716177,0.0,1210.2076084863852,227.0885064147685,11.75541075746542,246.21924630658202
5694,0.0,0.0,112.57041435963129,47.63909680584082,5750.843852159154,2400.764632640242,0.10391230402918696,0.0,2130.917584374745,0.039580056940411494,0.0,182.2809418901646,37.133102518531075,517.3345295443238,79997606.60688327,0.0,225.0560646871217,116.38800830561006,0.22380879778671584,2.974573015221452
2193,0.0,0.0,376.14611906416735,1273.0346811514219,5317.071137680331,76.95573920168184,0.29043535097218415,0.0,15584.276834792789,0.013496607619138385,0.0,42.0368153970841,0.7447936197578111,216.6403492709447,1135125.356071169,0.0,81.34452035618571,6.407225751704947,0.5583766619161793,10.275659396415938
932,0.0,0.0,134.65469146823204,123.13983051729147,3056.065664877059,43.752299403973375,0.17289107696282233,0.0,9103.046532726174,0.013161117590827762,0.0,25.64471182116916,0.5610791793324383,304.4843871091526,863713.360809063,0.0,47.27486963708451,6.1644539839080705,0.3874740200445273,8.2235746839225
2032,0.0,0.0,29.14514651785812,2.6637326550720006,3104.253686191148,327.8867138275519,0.028244639284754014,0.0,1125.5957524075184,0.0030851939602587653,0.0,13.387324442665324,5.067021835683174,216.6899182516645,5333317.2434632955,0.0,18.099873694641865,7.486932244018929,0.021576877971040652,0.24765874491460774
3363,0.0,0.0,5812.32080926528,4149.370375381413,176401.20381861698,11267.929048645647,3.2822910600689683,0.0,162963.4697141343,1.4666470747485758,0.0,1285.4166222209406,171.21229900789714,54467.81541968948,315113719.9751059,0.0,1989.126404662615,575.418809781537,22.398646939726802,325.9857518872739
6293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,523.6516595697825,153.73899541472778,105698.80747258819,64082.01927522575,1.790322288176443,0.0,7083.726649131138,0.7745110296413723,0.0,4045.487772705547,992.3777366397109,-3103.5507781339593,1861007061.9830575,0.0,4818.642686733284,2694.6532713788433,0.9195307241419569,12.147252433829259
7600,0.0,0.0,20431.98808437799,6096.225943705436,575553.6324359948,1155.4405885800547,9.897908641616832,0.0,495498.08969599765,17.57238747799651,0.0,6127.48960532808,7.716877309006974,13215.18494414044,14043654.013962485,0.0,11645.636939636086,1560.287084331444,22.483060704655927,370.8760143337474
2685,0.0,0.0,1695.9288168559392,162.5992663067339,6949.259823834804,113.03061366445083,0.14147514814591447,0.0,6823.334232141133,0.07285409871088336,0.0,34.90222923290047,1.6199409511897893,1673.699900731126,2542980.4874396934,0.0,63.64770694715963,9.838977386795559,0.9818828530034778,7.992401896226027
4268,0.0,0.0,7506.003900812593,3231.537182410342,201449.62669805382,3171.90958944713,3.688218956700417,0.0,170499.215006335,1.0867681828882305,0.0,1246.0948929328795,46.06465268160391,136253.6619323255,51260023.42783148,0.0,2266.7855523303006,306.42745835761104,37.1360579815213,866.3661055329296
4833,0.0,0.0,-1.2672823821147945,2.0886420770721608,-90.21367183310775,3.6481526824058825,0.017175619583318532,0.0,539.8747633459687,0.00017689246087725118,0.0,0.8490537666736985,0.011891523757075995,3.0526685254669195,19619.314105811383,0.0,2.2598523249832803,0.05710567667605231,0.0063091150874630695,0.09531548467428207
3081,0.0,0.0,5894.021410045542,939.3920315394419,26225.230248480442,186.85968056277915,1.6431893754479818,0.0,78584.27943183403,0.0947227231325703,0.0,245.16193916260252,1.1149957139063649,1850.6787215626987,1761073.5173268653,0.0,473.34573894845556,31.908037353282896,1.2649724345339761,35.40518033354077
4020,0.0,0.0,52.268981328512986,19.87294872254931,1312.451159581438,17.62007030484289,0.010845814945838824,0.0,547.0793173224074,0.005625816990952744,0.0,3.9944942981538714,0.2594313549439285,3376.9953877412036,406004.33873394085,0.0,6.828064854832974,1.362030001287343,0.10043230000283739,1.1990938040306924
5842,0.0,0.0,665.2043785029522,303.86928466139426,35549.28266636416,13022.8565256725,1.337569205478416,0.0,53370.561574980515,0.21420661029553592,0.0,795.6506770144188,201.27719684686866,137.2689186889732,297980448.4021354,0.0,1046.2896030901143,466.45786956394846,6.376034702492218,72.57011672644848
4421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1104,0.0,0.0,1874.6161592428768,329.38293908927847,52664.75994739214,259.3307693964303,2.6885047118480956,0.0,133993.55212651077,0.15130202668120557,0.0,269.46391443477705,3.3215298297278286,904.9356630722683,5557075.098537951,0.0,493.6976368295484,68.08813190013454,0.9329424952522645,13.068912305748912
1474,0.0,0.0,1096.1020748227447,551.3676093922179,24530.33819831894,624.344471083017,0.6788726539461927,0.0,36576.54454400654,0.06471103930226618,0.0,121.93591969106403,8.995922426855374,2262.6778476302425,8751523.62725049,0.0,223.8205612161699,30.050019233533106,1.48669666385458,29.65708639731019
2785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3778,0.0,0.0,42944.831853563664,20964.289294614962,1045473.7936984772,5743.1770210929935,17.08161434497715,0.0,736888.2633104109,4.396540011624108,0.0,6759.320768426978,71.25351271322454,131426.26885387368,91802436.42043512,0.0,12020.752170621141,1834.4226419057468,30.503184369245023,645.3529642510191
7475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
994,0.0,0.0,35.53522207600845,3.0423100462094013,1328.4495006660177,766.82585957843,0.03166810943461784,0.0,654.0943429065846,0.0031319135282032048,0.0,11.372753954047614,11.869563866353323,726.1494072460255,4096214.4111572467,0.0,15.70097233445189,6.208433777604621,0.03248637511177555,0.46114896512416287
3584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1188,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7240,0.0,0.0,5327.208046139943,4943.205297647419,132293.93603990783,5346.333973618395,5.397823444712083,0.0,274592.0042127669,1.072331165242379,0.0,1296.1653427122333,78.60954366934975,40060.978194845426,118955215.62029493,0.0,2343.6219190162983,355.44980908297464,19.6920558387238,391.13698035850194
1419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,42.984115428858566,30.471210500116385,1333.0716271200981,4.813231315716451,0.024125682748623346,0.0,1344.4877944869859,0.00401239868031591,0.0,6.320283438462271,0.048636848850761805,3097.7994974412827,78748.25150309977,0.0,12.263271565050655,1.1731575978871305,0.27658471971876963,3.8851015031649374
2052,0.0,0.0,360.78069896049874,1225.380668399579,5496.142900435984,58.43934185038417,0.4798936928741091,0.0,25233.258650014148,0.012757056343052322,0.0,46.405260074708,0.20580906303228147,144.94419889492787,306682.4735663709,0.0,92.45086532928923,4.462226926133296,0.19179004686995157,2.5150103122172816
1251,0.0,0.0,101.59878444128734,12.65638682858188,2688.9452239312996,10.15147744940588,0.03748771634457877,0.0,1727.5177135890349,0.009547476873541516,0.0,15.127746152852035,0.13239612255481525,76.01539816584966,466777.9395346981,0.0,26.377337426189158,4.555686544472036,0.042708594977530094,0.6861159362833837
36,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
